date,close,open,high,low,交易量,涨跌幅
2020/10/27,2.05E-03,1.96E-03,2.07E-03,1.83E-03,-,4.39%
2020/10/28,1.99E-03,2.05E-03,2.08E-03,1.94E-03,-,-2.63%
2020/10/29,1.88E-03,1.99E-03,2.00E-03,1.88E-03,-,-5.49%
2020/10/30,1.90E-03,1.88E-03,1.91E-03,1.84E-03,-,0.91%
2020/10/31,1.93E-03,1.90E-03,1.96E-03,1.88E-03,-,1.64%
2020/11/1,1.93E-03,1.93E-03,2.00E-03,1.91E-03,-,-0.23%
2020/11/2,1.90E-03,1.93E-03,1.94E-03,1.85E-03,-,-1.40%
2020/11/3,1.96E-03,1.90E-03,1.97E-03,1.86E-03,-,3.38%
2020/11/4,1.77E-03,1.97E-03,1.97E-03,1.48E-03,-,-9.93%
2020/11/5,1.56E-03,1.77E-03,1.83E-03,1.54E-03,-,-12.01%
2020/11/6,1.79E-03,1.56E-03,1.80E-03,1.54E-03,-,15.13%
2020/11/7,1.71E-03,1.79E-03,1.81E-03,1.67E-03,-,-4.68%
2020/11/8,1.71E-03,1.71E-03,1.74E-03,1.64E-03,-,-0.12%
2020/11/9,1.69E-03,1.71E-03,1.74E-03,1.63E-03,-,-1.16%
2020/11/10,1.68E-03,1.69E-03,1.77E-03,1.66E-03,-,-0.09%
2020/11/11,1.73E-03,1.68E-03,1.91E-03,1.68E-03,-,2.64%
2020/11/12,1.79E-03,1.73E-03,1.80E-03,1.71E-03,-,3.63%
2020/11/13,1.79E-03,1.79E-03,1.81E-03,1.76E-03,-,0.18%
2020/11/14,1.77E-03,1.79E-03,1.79E-03,1.73E-03,-,-1.49%
2020/11/15,1.76E-03,1.77E-03,1.78E-03,1.74E-03,-,-0.64%
2020/11/16,1.84E-03,1.75E-03,1.86E-03,1.75E-03,-,4.71%
2020/11/17,1.77E-03,1.84E-03,1.96E-03,1.76E-03,-,-3.94%
2020/11/18,1.87E-03,1.77E-03,1.91E-03,1.33E-03,-,5.65%
2020/11/19,1.78E-03,1.87E-03,1.91E-03,1.77E-03,-,-4.58%
2020/11/20,1.77E-03,1.78E-03,1.88E-03,1.75E-03,-,-0.42%
2020/11/21,1.77E-03,1.77E-03,1.88E-03,1.66E-03,-,-0.09%
2020/11/22,2.02E-03,1.77E-03,2.05E-03,1.74E-03,-,14.11%
2020/11/23,1.93E-03,2.02E-03,2.25E-03,1.17E-03,-,-4.58%
2020/11/24,2.01E-03,1.93E-03,2.28E-03,1.53E-03,-,4.17%
2020/11/25,1.97E-03,2.01E-03,2.20E-03,1.95E-03,-,-2.10%
2020/11/26,1.98E-03,1.96E-03,2.24E-03,1.84E-03,-,0.57%
2020/11/27,2.14E-03,1.98E-03,2.17E-03,1.97E-03,-,8.34%
2020/11/28,1.86E-03,2.15E-03,2.24E-03,1.86E-03,-,-13.16%
2020/11/29,1.91E-03,1.86E-03,1.93E-03,1.85E-03,-,2.62%
2020/11/30,2.27E-03,1.91E-03,2.41E-03,1.91E-03,-,18.54%
2020/12/1,2.16E-03,2.27E-03,2.29E-03,2.10E-03,-,-4.44%
2020/12/2,2.31E-03,2.16E-03,2.31E-03,2.11E-03,-,6.70%
2020/12/3,2.34E-03,2.31E-03,2.36E-03,2.08E-03,-,1.11%
2020/12/4,2.33E-03,2.33E-03,2.44E-03,1.89E-03,-,-0.03%
2020/12/5,2.40E-03,2.33E-03,2.49E-03,2.31E-03,-,2.61%
2020/12/6,2.52E-03,2.40E-03,2.53E-03,2.36E-03,-,5.39%
2020/12/7,2.30E-03,2.53E-03,2.69E-03,2.02E-03,-,-8.72%
2020/12/8,2.20E-03,2.31E-03,2.37E-03,2.20E-03,-,-4.53%
2020/12/9,2.13E-03,2.20E-03,2.21E-03,2.04E-03,-,-2.96%
2020/12/10,2.10E-03,2.13E-03,2.22E-03,2.10E-03,-,-1.59%
2020/12/11,2.35E-03,2.10E-03,2.53E-03,2.04E-03,-,11.94%
2020/12/12,2.35E-03,2.35E-03,2.46E-03,2.35E-03,-,-0.07%
2020/12/13,2.21E-03,2.35E-03,2.37E-03,2.19E-03,-,-6.13%
2020/12/14,2.31E-03,2.21E-03,2.32E-03,2.19E-03,-,4.93%
2020/12/15,2.34E-03,2.31E-03,2.35E-03,2.29E-03,-,0.89%
2020/12/16,2.46E-03,2.34E-03,2.50E-03,2.27E-03,-,5.12%
2020/12/17,2.51E-03,2.45E-03,2.70E-03,2.35E-03,-,2.13%
2020/12/18,2.55E-03,2.51E-03,2.56E-03,2.46E-03,-,1.57%
2020/12/19,2.62E-03,2.54E-03,2.77E-03,2.51E-03,-,2.98%
2020/12/20,2.58E-03,2.62E-03,2.66E-03,2.54E-03,-,-1.62%
2020/12/21,2.50E-03,2.58E-03,2.65E-03,2.43E-03,-,-3.14%
2020/12/22,2.62E-03,2.50E-03,2.62E-03,2.46E-03,-,4.76%
2020/12/23,2.56E-03,2.62E-03,2.65E-03,2.50E-03,-,-2.37%
2020/12/24,2.38E-03,2.55E-03,2.55E-03,2.28E-03,-,-7.08%
2020/12/25,2.22E-03,2.38E-03,2.47E-03,2.18E-03,-,-6.47%
2020/12/26,2.24E-03,2.22E-03,2.27E-03,2.09E-03,-,1.03%
2020/12/27,2.23E-03,2.25E-03,2.40E-03,2.20E-03,-,-0.71%
2020/12/28,2.30E-03,2.24E-03,2.33E-03,2.22E-03,-,3.16%
2020/12/29,2.05E-03,2.30E-03,2.30E-03,1.97E-03,-,-10.85%
2020/12/30,2.17E-03,2.05E-03,2.17E-03,2.05E-03,-,5.72%
2020/12/31,2.17E-03,2.17E-03,2.20E-03,2.09E-03,-,0.12%
2021/1/1,2.35E-03,2.17E-03,2.37E-03,2.16E-03,-,8.20%
2021/1/2,2.58E-03,2.35E-03,2.66E-03,2.09E-03,-,9.72%
2021/1/3,2.30E-03,2.58E-03,2.78E-03,2.26E-03,-,-10.54%
2021/1/4,2.40E-03,2.31E-03,2.97E-03,2.00E-03,-,4.19%
2021/1/5,2.55E-03,2.40E-03,2.59E-03,2.32E-03,-,6.15%
2021/1/6,2.58E-03,2.56E-03,2.59E-03,2.36E-03,-,1.09%
2021/1/7,2.56E-03,2.58E-03,2.64E-03,2.36E-03,-,-0.56%
2021/1/8,2.23E-03,2.57E-03,2.58E-03,2.12E-03,-,-12.84%
2021/1/9,2.61E-03,2.23E-03,2.69E-03,2.23E-03,-,16.95%
2021/1/10,2.49E-03,2.61E-03,2.69E-03,2.31E-03,-,-4.71%
2021/1/11,2.31E-03,2.49E-03,2.49E-03,1.99E-03,-,-7.08%
2021/1/12,2.22E-03,2.30E-03,2.38E-03,2.12E-03,-,-4.06%
2021/1/13,2.43E-03,2.21E-03,2.45E-03,2.11E-03,-,9.53%
2021/1/14,2.35E-03,2.43E-03,2.60E-03,2.30E-03,-,-3.17%
2021/1/15,2.21E-03,2.35E-03,2.38E-03,2.08E-03,-,-6.08%
2021/1/16,2.17E-03,2.21E-03,2.28E-03,2.13E-03,-,-1.95%
2021/1/17,1.62E-03,2.16E-03,2.57E-03,1.61E-03,-,-25.46%
2021/1/18,2.57E-03,1.62E-03,3.06E-03,1.57E-03,-,58.92%
2021/1/19,2.70E-03,2.57E-03,2.80E-03,2.40E-03,-,5.21%
2021/1/20,3.02E-03,2.69E-03,3.03E-03,2.38E-03,-,11.88%
2021/1/21,2.32E-03,3.02E-03,3.03E-03,2.27E-03,-,-23.37%
2021/1/22,2.48E-03,2.31E-03,2.54E-03,2.18E-03,-,7.32%
2021/1/23,2.41E-03,2.48E-03,2.51E-03,2.36E-03,-,-3.05%
2021/1/24,2.26E-03,2.41E-03,2.48E-03,2.17E-03,-,-6.12%
2021/1/25,2.26E-03,2.26E-03,2.44E-03,2.24E-03,-,-0.03%
2021/1/26,2.28E-03,2.25E-03,2.30E-03,2.17E-03,-,0.78%
2021/1/27,2.29E-03,2.28E-03,2.48E-03,2.13E-03,-,0.38%
2021/1/28,2.84E-03,2.28E-03,2.87E-03,2.25E-03,-,23.99%
2021/1/29,2.92E-03,2.84E-03,3.29E-03,2.69E-03,-,2.92%
2021/1/30,3.09E-03,2.91E-03,3.26E-03,2.85E-03,-,5.88%
2021/1/31,2.98E-03,3.09E-03,3.27E-03,2.90E-03,-,-3.51%
2021/2/1,2.86E-03,2.98E-03,3.09E-03,2.52E-03,-,-4.22%
2021/2/2,5.16E-03,2.85E-03,5.57E-03,2.85E-03,-,80.66%
2021/2/3,9.79E-03,5.16E-03,1.45E-02,5.15E-03,-,89.85%
2021/2/4,8.87E-03,9.80E-03,1.40E-02,8.32E-03,-,-9.40%
2021/2/5,1.01E-02,8.88E-03,1.08E-02,8.33E-03,-,14.26%
2021/2/6,9.63E-03,1.01E-02,1.05E-02,8.42E-03,-,-5.00%
2021/2/7,8.17E-03,9.62E-03,9.70E-03,7.31E-03,-,-15.15%
2021/2/8,1.02E-02,8.15E-03,1.02E-02,8.07E-03,-,24.88%
2021/2/9,9.08E-03,1.03E-02,1.05E-02,8.23E-03,-,-10.99%
2021/2/10,9.43E-03,9.07E-03,1.08E-02,7.64E-03,-,3.78%
2021/2/11,9.38E-03,9.42E-03,9.89E-03,8.59E-03,-,-0.54%
2021/2/12,9.73E-03,9.38E-03,1.03E-02,9.38E-03,-,3.78%
2021/2/13,1.08E-02,9.72E-03,1.09E-02,9.26E-03,-,11.40%
2021/2/14,1.05E-02,1.08E-02,1.14E-02,1.02E-02,-,-3.52%
2021/2/15,8.63E-03,1.05E-02,1.05E-02,8.55E-03,-,-17.48%
2021/2/16,9.83E-03,8.61E-03,1.03E-02,8.56E-03,-,13.95%
2021/2/17,9.64E-03,9.85E-03,1.02E-02,9.60E-03,-,-1.96%
2021/2/18,9.80E-03,9.66E-03,9.82E-03,9.03E-03,-,1.70%
2021/2/19,1.03E-02,1.01E-02,1.08E-02,9.78E-03,-,5.36%
2021/2/20,1.15E-02,1.03E-02,1.25E-02,9.58E-03,-,11.00%
2021/2/21,1.32E-02,1.14E-02,1.46E-02,1.14E-02,-,15.09%
2021/2/22,1.08E-02,1.32E-02,1.39E-02,9.83E-03,-,-18.12%
2021/2/23,9.04E-03,1.08E-02,1.10E-02,7.88E-03,-,-16.32%
2021/2/24,9.19E-03,9.04E-03,9.84E-03,8.63E-03,-,1.64%
2021/2/25,9.15E-03,9.20E-03,1.00E-02,8.52E-03,-,-0.43%
2021/2/26,8.80E-03,9.19E-03,9.30E-03,8.32E-03,-,-3.83%
2021/2/27,9.47E-03,8.80E-03,1.04E-02,8.78E-03,-,7.60%
2021/2/28,8.83E-03,9.47E-03,9.57E-03,8.21E-03,-,-6.77%
2021/3/1,9.67E-03,8.84E-03,9.93E-03,8.80E-03,-,9.52%
2021/3/2,9.45E-03,9.66E-03,9.83E-03,9.20E-03,-,-2.28%
2021/3/3,9.83E-03,9.44E-03,1.02E-02,9.40E-03,-,4.08%
2021/3/4,9.69E-03,1.01E-02,1.06E-02,9.28E-03,-,-1.46%
2021/3/5,1.00E-02,9.67E-03,1.01E-02,9.07E-03,-,3.55%
2021/3/6,1.10E-02,1.00E-02,1.11E-02,9.85E-03,-,9.54%
2021/3/7,1.05E-02,1.10E-02,1.13E-02,9.97E-03,-,-4.65%
2021/3/8,1.07E-02,1.07E-02,1.09E-02,1.01E-02,-,2.35%
2021/3/9,1.13E-02,1.08E-02,1.15E-02,1.07E-02,-,5.00%
2021/3/10,1.26E-02,1.13E-02,1.38E-02,1.13E-02,-,11.97%
2021/3/11,1.21E-02,1.26E-02,1.26E-02,1.13E-02,-,-3.70%
2021/3/12,1.26E-02,1.22E-02,1.27E-02,1.16E-02,-,3.74%
2021/3/13,1.78E-02,1.26E-02,1.84E-02,1.21E-02,-,41.03%
2021/3/14,2.21E-02,1.77E-02,2.70E-02,1.74E-02,-,24.58%
2021/3/15,2.12E-02,2.25E-02,2.49E-02,1.94E-02,-,-4.21%
2021/3/16,2.59E-02,2.12E-02,2.73E-02,1.93E-02,-,22.05%
2021/3/17,3.80E-02,2.62E-02,3.82E-02,2.42E-02,-,46.68%
2021/3/18,3.83E-02,3.78E-02,4.16E-02,3.32E-02,-,0.96%
2021/3/19,6.37E-02,3.86E-02,6.59E-02,3.73E-02,-,66.10%
2021/3/20,5.92E-02,6.33E-02,8.27E-02,5.92E-02,-,-7.01%
2021/3/21,6.31E-02,5.93E-02,6.85E-02,5.70E-02,-,6.54%
2021/3/22,4.85E-02,6.34E-02,6.40E-02,4.85E-02,-,-23.13%
2021/3/23,4.77E-02,4.85E-02,5.64E-02,4.46E-02,-,-1.70%
2021/3/24,4.90E-02,4.78E-02,6.46E-02,4.78E-02,-,2.82%
2021/3/25,4.99E-02,4.90E-02,5.93E-02,4.41E-02,-,1.77%
2021/3/26,5.78E-02,4.98E-02,5.93E-02,4.70E-02,-,15.81%
2021/3/27,5.84E-02,5.78E-02,6.36E-02,5.28E-02,-,1.08%
2021/3/28,5.61E-02,5.84E-02,5.85E-02,4.64E-02,-,-3.99%
2021/3/29,5.65E-02,5.61E-02,5.85E-02,5.04E-02,-,0.83%
2021/3/30,5.82E-02,5.66E-02,6.12E-02,5.21E-02,-,3.04%
2021/3/31,6.58E-02,5.82E-02,7.07E-02,5.64E-02,-,13.06%
2021/4/1,6.37E-02,6.58E-02,7.22E-02,5.80E-02,-,-3.24%
2021/4/2,7.91E-02,6.38E-02,7.96E-02,5.93E-02,-,24.09%
2021/4/3,6.44E-02,7.93E-02,8.05E-02,6.35E-02,-,-18.51%
2021/4/4,7.60E-02,6.45E-02,7.97E-02,6.39E-02,-,17.98%
2021/4/5,7.96E-02,7.60E-02,9.90E-02,7.38E-02,-,4.79%
2021/4/6,8.12E-02,7.93E-02,8.65E-02,7.13E-02,-,1.96%
2021/4/7,6.26E-02,8.12E-02,8.14E-02,5.77E-02,-,-22.86%
2021/4/8,7.79E-02,6.32E-02,7.79E-02,6.28E-02,-,24.30%
2021/4/9,7.50E-02,7.79E-02,7.83E-02,6.99E-02,-,-3.68%
2021/4/10,7.06E-02,7.50E-02,7.51E-02,6.60E-02,-,-5.90%
2021/4/11,7.15E-02,7.06E-02,7.22E-02,6.36E-02,-,1.27%
2021/4/12,6.80E-02,7.16E-02,7.16E-02,6.60E-02,-,-4.91%
2021/4/13,6.95E-02,6.80E-02,6.96E-02,6.38E-02,-,2.23%
2021/4/14,6.10E-02,6.96E-02,6.97E-02,5.77E-02,-,-12.14%
2021/4/15,6.51E-02,6.12E-02,6.79E-02,6.10E-02,-,6.72%
2021/4/16,6.26E-02,6.52E-02,6.52E-02,5.72E-02,-,-3.95%
2021/4/17,6.56E-02,6.25E-02,7.21E-02,6.22E-02,-,4.91%
2021/4/18,5.59E-02,6.56E-02,6.75E-02,5.06E-02,-,-14.90%
2021/4/19,5.06E-02,5.62E-02,5.70E-02,4.83E-02,-,-9.36%
2021/4/20,4.94E-02,5.07E-02,5.23E-02,4.25E-02,-,-2.43%
2021/4/21,4.90E-02,4.94E-02,5.48E-02,4.84E-02,-,-0.82%
2021/4/22,4.38E-02,4.91E-02,5.49E-02,4.13E-02,-,-10.70%
2021/4/23,3.76E-02,4.26E-02,4.30E-02,3.34E-02,-,-14.17%
2021/4/24,4.06E-02,3.76E-02,4.87E-02,3.72E-02,-,8.16%
2021/4/25,4.02E-02,4.06E-02,4.43E-02,3.88E-02,-,-0.95%
2021/4/26,4.71E-02,4.01E-02,4.71E-02,3.98E-02,-,16.94%
2021/4/27,5.37E-02,4.71E-02,5.56E-02,4.64E-02,-,14.04%
2021/4/28,5.24E-02,5.37E-02,5.46E-02,4.68E-02,-,-2.43%
2021/4/29,4.90E-02,5.27E-02,5.27E-02,4.71E-02,-,-6.40%
2021/4/30,6.06E-02,4.90E-02,6.06E-02,4.59E-02,-,23.56%
2021/5/1,5.89E-02,6.05E-02,6.11E-02,5.58E-02,-,-2.72%
